0!min.x,0!min.y,0!max.x,0!max.y,0!δ(min.x),0!δ(max.x),0!δ(min.y),0!δ(max.y),p1d1!min.x,p1d1!min.y,p1d1!max.x,p1d1!max.y,p1d1!δ(min.x),p1d1!δ(max.x),p1d1!δ(min.y),p1d1!δ(max.y),p1d2!min.x,p1d2!min.y,p1d2!max.x,p1d2!max.y,p1d2!δ(min.x),p1d2!δ(max.x),p1d2!δ(min.y),p1d2!δ(max.y),p1d3!min.x,p1d3!min.y,p1d3!max.x,p1d3!max.y,p1d3!δ(min.x),p1d3!δ(max.x),p1d3!δ(min.y),p1d3!δ(max.y),p3d1!min.x,p3d1!min.y,p3d1!max.x,p3d1!max.y,p3d1!δ(min.x),p3d1!δ(max.x),p3d1!δ(min.y),p3d1!δ(max.y),p3d2!min.x,p3d2!min.y,p3d2!max.x,p3d2!max.y,p3d2!δ(min.x),p3d2!δ(max.x),p3d2!δ(min.y),p3d2!δ(max.y),p13d2!min.x,p13d2!min.y,p13d2!max.x,p13d2!max.y,p13d2!δ(min.x),p13d2!δ(max.x),p13d2!δ(min.y),p13d2!δ(max.y),p13d3!min.x,p13d3!min.y,p13d3!max.x,p13d3!max.y,p13d3!δ(min.x),p13d3!δ(max.x),p13d3!δ(min.y),p13d3!δ(max.y),p12d2!min.x,p12d2!min.y,p12d2!max.x,p12d2!max.y,p12d2!δ(min.x),p12d2!δ(max.x),p12d2!δ(min.y),p12d2!δ(max.y)
,,,,,,,,,,,,,,,,294.536,-0.036500000000000005,295.1259999999999,0.024499999999999997,0.131,0.101,0.02,0.02,355.06900000000013,-0.11549999999999999,355.78,0.0935,0.059000000000000004,0.047,0.02,0.02,,,,,,,,,290.21299999999997,-0.0024999999999999996,290.77600000000007,0.0065,0.525,0.229,0.02,0.02,271.989,-0.015,272.51400000000007,0.046,0.157,0.14100000000000001,0.02,0.02,313.3629999999999,-0.0455,313.98150000000004,0.058499999999999996,0.115,0.14200000000000002,0.02,0.02,305.6895,-0.079,306.2955,0.078,0.078,0.056,0.02,0.02
,,,,,,,,,,,,,,,,295.7125,-0.036500000000000005,296.30350000000004,0.024499999999999997,0.11800000000000001,0.082,0.02,0.02,356.4905,-0.11549999999999999,357.19550000000004,0.0895,0.038,0.136,0.02,0.02,,,,,,,,,291.3335000000001,-0.0024999999999999996,291.90049999999997,0.0065,0.522,0.176,0.02,0.02,273.03900000000004,-0.015,273.56350000000003,0.046,0.151,0.134,0.02,0.02,314.602,-0.0455,315.21999999999997,0.058499999999999996,0.107,0.135,0.02,0.02,306.899,-0.079,307.50649999999996,0.078,0.069,0.038,0.02,0.02
,,,,,,,,,,,,,,,,296.88950000000006,-0.036500000000000005,297.4835,0.024499999999999997,0.10200000000000001,0.054,0.02,0.02,357.90499999999986,-0.1115,358.6144999999999,0.0895,0.133,0.13,0.02,0.02,,,,,,,,,292.45250000000004,-0.0024999999999999996,293.0135000000001,0.0024999999999999996,0.518,0.604,0.02,0.02,274.0890000000001,-0.015,274.6140000000001,0.046,0.145,0.127,0.02,0.02,315.84049999999996,-0.0455,316.45849999999996,0.058499999999999996,0.098,0.128,0.02,0.02,308.1089999999999,-0.075,308.71149999999994,0.078,0.061,0.128,0.02,0.02
,,,,,,,,,,,,,,,,298.0664999999999,-0.036500000000000005,298.6505,0.0195,0.082,0.212,0.02,0.02,359.32400000000007,-0.1115,360.03350000000006,0.0895,0.125,0.122,0.02,0.02,,,,,,,,,293.57250000000005,-0.0024999999999999996,294.13400000000007,0.0024999999999999996,0.514,0.609,0.02,0.02,275.139,-0.015,275.66400000000004,0.046,0.139,0.11900000000000001,0.02,0.02,317.07950000000005,-0.0455,317.69750000000005,0.058499999999999996,0.08600000000000001,0.12,0.02,0.02,309.3195,-0.06999999999999999,309.9205,0.083,0.048,0.124,0.02,0.02
,,,,,,,,,,,,,,,,299.24600000000004,-0.036500000000000005,299.8265,0.0195,0.055,0.20400000000000001,0.02,0.02,360.74350000000004,-0.1115,361.45300000000003,0.0895,0.11800000000000001,0.115,0.02,0.02,,,,,,,,,294.692,-0.0024999999999999996,295.25350000000003,0.0024999999999999996,0.507,0.616,0.02,0.02,276.1885000000001,-0.015,276.714,0.046,0.132,0.111,0.02,0.02,318.3185,-0.0455,318.9355,0.0545,0.074,0.112,0.02,0.02,310.533,-0.06999999999999999,311.12999999999994,0.083,0.029,0.11900000000000001,0.02,0.02
,,,,,,,,,,,,,,,,300.4145,-0.0325,301.00199999999995,0.0195,0.214,0.195,0.02,0.02,362.16249999999985,-0.1115,362.8724999999999,0.0895,0.11,0.106,0.02,0.02,,,,,,,,,295.81100000000004,-0.0024999999999999996,296.3745,0.0024999999999999996,0.499,0.628,0.02,0.02,277.23850000000004,-0.015,277.76400000000007,0.046,0.124,0.101,0.02,0.02,319.55899999999986,-0.0505,320.1745000000001,0.0545,0.059000000000000004,0.10200000000000001,0.02,0.02,311.73400000000004,-0.066,312.3395,0.083,0.131,0.114,0.02,0.02
,,,,,,,,,,,,,,,,301.5905,-0.0325,302.178,0.0195,0.20600000000000002,0.187,0.02,0.02,363.582,-0.1115,364.2915000000001,0.0895,0.101,0.098,0.02,0.02,,,,,,,,,296.9325,-0.0024999999999999996,297.49550000000005,0.0024999999999999996,0.488,0.638,0.02,0.02,278.28850000000006,-0.015,278.814,0.046,0.116,0.091,0.02,0.02,320.7920000000001,-0.0455,321.4135,0.0545,0.165,0.092,0.02,0.02,312.9435,-0.066,313.5490000000001,0.083,0.126,0.109,0.02,0.02
,,,,,,,,,,,,,,,,302.7665,-0.0325,303.354,0.0195,0.198,0.177,0.02,0.02,365.0015000000001,-0.1115,365.7105000000001,0.0895,0.092,0.088,0.02,0.02,,,,,,,,,298.05300000000005,-0.0024999999999999996,298.6195,0.0024999999999999996,0.47700000000000004,0.656,0.02,0.02,279.33849999999995,-0.015,279.86499999999995,0.046,0.108,0.079,0.02,0.02,322.031,-0.0455,322.65250000000003,0.0545,0.159,0.08,0.02,0.02,314.153,-0.066,314.758,0.083,0.121,0.10300000000000001,0.02,0.02
,,,,,,,,,,,,,,,,303.94250000000005,-0.0325,304.53,0.0195,0.188,0.167,0.02,0.02,366.42100000000005,-0.1115,367.13000000000005,0.0895,0.083,0.077,0.02,0.02,,,,,,,,,299.175,-0.0024999999999999996,299.7465,0.0024999999999999996,0.455,0.6880000000000001,0.02,0.02,280.38900000000007,-0.015,280.916,0.046,0.097,0.065,0.02,0.02,323.2695,-0.0455,323.89150000000006,0.0545,0.154,0.066,0.02,0.02,315.36249999999995,-0.066,315.9679999999999,0.083,0.116,0.097,0.02,0.02
,,,,,,,,,,,,,,,,305.1185,-0.0325,305.7065,0.0195,0.18,0.156,0.02,0.02,367.8404999999999,-0.1115,368.54999999999995,0.0895,0.07,0.065,0.02,0.02,,,,,,,,,300.301,-0.0024999999999999996,300.8784999999999,0.0024999999999999996,0.421,0.734,0.02,0.02,281.43949999999995,-0.015,281.9699999999999,0.046,0.08600000000000001,0.043000000000000003,0.02,0.02,324.5079999999999,-0.0455,325.13300000000004,0.0545,0.147,0.047,0.02,0.02,316.57150000000007,-0.066,317.17750000000007,0.083,0.11,0.09,0.02,0.02
,,,,,,,,,,,,,,,,306.2945000000001,-0.0325,306.88249999999994,0.0195,0.17,0.14400000000000002,0.02,0.02,369.26049999999987,-0.1115,369.97049999999984,0.0895,0.056,0.048,0.02,0.02,,,,,,,,,301.4305,-0.0024999999999999996,320.9005000000001,0.0024999999999999996,0.37,38.57,0.02,0.02,282.49000000000007,-0.015,283.0105,0.040999999999999995,0.073,0.184,0.02,0.02,325.7465,-0.0455,326.3655,0.050499999999999996,0.14,0.168,0.02,0.02,317.78150000000005,-0.066,318.4045,0.083,0.10400000000000001,0.11800000000000001,0.02,0.02
,,,,,,,,,,,,,,,,307.471,-0.0325,308.0585000000001,0.0195,0.159,0.13,0.02,0.02,370.6839999999999,-0.1115,371.3864999999999,0.0845,0.031,0.134,0.02,0.02,,,,,,,,,,,,,,,,,283.5425,-0.015,284.06049999999993,0.040999999999999995,0.056,0.178,0.02,0.02,326.98549999999994,-0.0455,327.604,0.050499999999999996,0.134,0.163,0.02,0.02,318.99049999999994,-0.061,319.59650000000005,0.083,0.098,0.074,0.02,0.02
,,,,,,,,,,,,,,,,308.64699999999993,-0.0325,309.2355,0.0195,0.147,0.116,0.02,0.02,372.09550000000013,-0.1075,372.80550000000005,0.0845,0.13,0.128,0.02,0.02,,,,,,,,,,,,,,,,,284.58500000000004,-0.011,285.11,0.040999999999999995,0.189,0.17300000000000001,0.02,0.02,328.2235000000001,-0.0455,328.843,0.050499999999999996,0.126,0.157,0.02,0.02,320.2,-0.066,320.806,0.083,0.091,0.065,0.02,0.02
,,,,,,,,,,,,,,,,309.8235,-0.0325,310.412,0.0195,0.134,0.099,0.02,0.02,373.515,-0.1075,374.2245,0.0845,0.123,0.12,0.02,0.02,,,,,,,,,,,,,,,,,285.635,-0.011,286.16,0.040999999999999995,0.183,0.167,0.02,0.02,329.4625,-0.0455,330.0815,0.050499999999999996,0.11800000000000001,0.152,0.02,0.02,321.40999999999997,-0.066,322.0165000000001,0.083,0.085,0.056,0.02,0.02
,,,,,,,,,,,,,,,,311.0,-0.0325,311.59000000000003,0.0195,0.11900000000000001,0.075,0.02,0.02,374.9339999999999,-0.1075,375.64399999999995,0.0845,0.115,0.111,0.02,0.02,,,,,,,,,,,,,,,,,286.6845,-0.011,287.21000000000004,0.040999999999999995,0.178,0.161,0.02,0.02,330.7015,-0.0455,331.32000000000005,0.050499999999999996,0.11,0.145,0.02,0.02,322.619,-0.066,323.2275,0.083,0.077,0.04,0.02,0.02
,,,,,,,,,,,,,,,,312.17650000000003,-0.0325,312.76,0.015500000000000003,0.10200000000000001,0.227,0.02,0.02,376.353,-0.1075,377.06300000000016,0.0845,0.107,0.10300000000000001,0.02,0.02,,,,,,,,,,,,,,,,,287.73400000000004,-0.011,288.26,0.040999999999999995,0.17300000000000001,0.155,0.02,0.02,331.94,-0.0455,332.5585,0.050499999999999996,0.101,0.138,0.02,0.02,323.82950000000005,-0.066,324.432,0.078,0.068,0.137,0.02,0.02
,,,,,,,,,,,,,,,,313.3544999999999,-0.0325,313.9359999999999,0.015500000000000003,0.078,0.219,0.02,0.02,377.7725000000001,-0.1075,378.48249999999996,0.0845,0.098,0.094,0.02,0.02,,,,,,,,,,,,,,,,,288.784,-0.011,289.30950000000007,0.040999999999999995,0.167,0.148,0.02,0.02,333.1790000000001,-0.0455,333.7975,0.050499999999999996,0.091,0.132,0.02,0.02,325.039,-0.066,325.64099999999996,0.078,0.057,0.133,0.02,0.02
,,,,,,,,,,,,,,,,314.5230000000001,-0.028499999999999998,315.11150000000004,0.015500000000000003,0.23700000000000002,0.21,0.02,0.02,379.19199999999995,-0.1075,379.902,0.0845,0.08700000000000001,0.083,0.02,0.02,,,,,,,,,,,,,,,,,289.834,-0.011,290.3595,0.040999999999999995,0.161,0.14200000000000002,0.02,0.02,334.41800000000006,-0.0455,335.03599999999994,0.050499999999999996,0.081,0.125,0.02,0.02,326.25000000000006,-0.066,326.8505,0.078,0.045,0.128,0.02,0.02
,,,,,,,,,,,,,,,,315.69899999999996,-0.028499999999999998,316.28749999999997,0.015500000000000003,0.229,0.202,0.02,0.02,380.6114999999999,-0.1075,381.3209999999999,0.0845,0.076,0.07100000000000001,0.02,0.02,,,,,,,,,,,,,,,,,290.884,-0.011,291.4095,0.040999999999999995,0.155,0.134,0.02,0.02,335.658,-0.0455,336.2740000000001,0.050499999999999996,0.067,0.117,0.02,0.02,327.455,-0.061,328.0600000000001,0.078,0.139,0.123,0.02,0.02
,,,,,,,,,,,,,,,,316.8745,-0.028499999999999998,317.4635,0.015500000000000003,0.22,0.192,0.02,0.02,382.03200000000004,-0.1075,382.74149999999986,0.0845,0.061,0.054,0.02,0.02,,,,,,,,,,,,,,,,,291.93350000000004,-0.011,292.459,0.040999999999999995,0.148,0.125,0.02,0.02,336.898,-0.0455,337.5134999999999,0.050499999999999996,0.049,0.108,0.02,0.02,328.6644999999999,-0.061,329.27,0.078,0.134,0.117,0.02,0.02
,,,,,,,,,,,,,,,,318.0505,-0.0235,318.639,0.0195,0.212,0.181,0.02,0.02,383.45199999999994,-0.1025,384.15700000000004,0.0845,0.043000000000000003,0.14300000000000002,0.02,0.02,,,,,,,,,,,,,,,,,292.98300000000006,-0.011,293.5095,0.040999999999999995,0.14100000000000001,0.116,0.02,0.02,338.131,-0.0415,338.75199999999995,0.050499999999999996,0.177,0.099,0.02,0.02,329.8734999999999,-0.061,330.4785,0.078,0.13,0.112,0.02,0.02
,,,,,,,,,,,,,,,,319.226,-0.0235,319.8145,0.0195,0.203,0.17,0.02,0.02,384.867,-0.0985,385.576,0.0845,0.14100000000000001,0.137,0.02,0.02,,,,,,,,,,,,,,,,,294.03299999999996,-0.011,294.55949999999996,0.040999999999999995,0.133,0.106,0.02,0.02,339.36949999999996,-0.0415,339.991,0.050499999999999996,0.17200000000000001,0.089,0.02,0.02,331.0830000000001,-0.061,331.68799999999993,0.078,0.125,0.107,0.02,0.02
,,,,,,,,,,,,,,,,320.40200000000004,-0.0235,320.9905,0.0195,0.193,0.158,0.02,0.02,386.28599999999994,-0.0935,386.9949999999999,0.0895,0.133,0.129,0.02,0.02,,,,,,,,,,,,,,,,,295.0835000000001,-0.011,295.576,0.037000000000000005,0.124,0.163,0.02,0.02,340.60749999999996,-0.0415,341.22999999999985,0.050499999999999996,0.166,0.077,0.02,0.02,332.29200000000014,-0.061,332.897,0.078,0.11900000000000001,0.101,0.02,0.02
,,,,,,,,,,,,,,,,321.5775,-0.0235,322.167,0.0195,0.182,0.145,0.02,0.02,387.7050000000001,-0.0935,388.41450000000003,0.0895,0.127,0.122,0.02,0.02,,,,,,,,,,,,,,,,,296.13349999999997,-0.015,296.66050000000007,0.037000000000000005,0.114,0.084,0.02,0.02,341.84599999999995,-0.0415,342.47049999999996,0.050499999999999996,0.159,0.062,0.02,0.02,333.502,-0.061,334.107,0.078,0.113,0.093,0.02,0.02
,,,,,,,,,,,,,,,,322.753,-0.0235,323.34299999999996,0.0195,0.171,0.129,0.02,0.02,389.124,-0.0935,389.8335,0.0895,0.11900000000000001,0.114,0.02,0.02,,,,,,,,,,,,,,,,,297.1835,-0.015,297.71149999999994,0.037000000000000005,0.10400000000000001,0.068,0.02,0.02,343.08500000000004,-0.0415,343.70300000000003,0.0455,0.153,0.183,0.02,0.02,334.71149999999994,-0.061,335.31600000000003,0.078,0.108,0.085,0.02,0.02
,,,,,,,,,,,,,,,,323.92949999999996,-0.0235,324.5200000000001,0.0195,0.158,0.111,0.02,0.02,390.5434999999999,-0.0935,391.25249999999994,0.0895,0.11,0.106,0.02,0.02,,,,,,,,,,,,,,,,,298.2334999999999,-0.015,298.76649999999995,0.037000000000000005,0.094,0.044,0.02,0.02,344.3235,-0.0415,344.94149999999996,0.0455,0.146,0.176,0.02,0.02,335.9204999999999,-0.061,336.52600000000007,0.078,0.10200000000000001,0.077,0.02,0.02
,,,,,,,,,,,,,,,,325.10550000000006,-0.0235,325.69800000000004,0.0195,0.14400000000000002,0.08700000000000001,0.02,0.02,391.962,-0.0935,392.6715000000001,0.0895,0.101,0.096,0.02,0.02,,,,,,,,,,,,,,,,,299.284,-0.015,299.805,0.033,0.081,0.20500000000000002,0.02,0.02,345.562,-0.0415,346.18050000000005,0.0455,0.139,0.176,0.02,0.02,337.13,-0.061,337.7355,0.078,0.095,0.07,0.02,0.02
,,,,,,,,,,,,,,,,326.2815,-0.0235,326.866,0.015500000000000003,0.128,0.259,0.02,0.02,393.3815000000001,-0.0935,394.09100000000007,0.0895,0.09,0.085,0.02,0.02,,,,,,,,,,,,,,,,,300.33550000000014,-0.015,300.85450000000003,0.033,0.066,0.2,0.02,0.02,346.8005000000001,-0.0415,347.41799999999995,0.0455,0.132,0.171,0.02,0.02,338.3390000000001,-0.061,338.94500000000016,0.078,0.089,0.059000000000000004,0.02,0.02
,,,,,,,,,,,,,,,,327.45799999999997,-0.0195,328.042,0.0195,0.109,0.251,0.02,0.02,394.801,-0.0935,395.51000000000005,0.0895,0.079,0.073,0.02,0.02,,,,,,,,,,,,,,,,,301.3925,-0.015,301.904,0.033,0.036000000000000004,0.195,0.02,0.02,348.0399999999999,-0.0415,348.65700000000004,0.0455,0.123,0.165,0.02,0.02,339.5485,-0.061,340.1555,0.078,0.082,0.048,0.02,0.02
,,,,,,,,,,,,,,,,328.63599999999997,-0.0195,329.217,0.0195,0.083,0.243,0.02,0.02,396.2205,-0.0935,396.93000000000006,0.0895,0.066,0.057,0.02,0.02,,,,,,,,,,,,,,,,,302.429,-0.011,302.9535,0.033,0.209,0.19,0.02,0.02,349.2780000000001,-0.0415,349.8959999999999,0.0455,0.115,0.157,0.02,0.02,340.7585,-0.061,341.3694999999999,0.078,0.074,0.026000000000000002,0.02,0.02
,,,,,,,,,,,,,,,,329.80499999999995,-0.0155,330.393,0.0195,0.263,0.233,0.02,0.02,397.6410000000001,-0.0935,398.3525,0.0895,0.049,0.034,0.02,0.02,,,,,,,,,,,,,,,,,303.479,-0.011,304.00399999999996,0.033,0.20500000000000002,0.185,0.02,0.02,350.5180000000001,-0.0415,351.13400000000007,0.0455,0.095,0.157,0.02,0.02,341.969,-0.061,342.5705000000001,0.07400000000000001,0.063,0.138,0.02,0.02
,,,,,,,,,,,,,,,,330.9805,-0.0155,331.5684999999999,0.0195,0.254,0.224,0.02,0.02,399.05550000000005,-0.0895,399.76550000000003,0.0845,0.14400000000000002,0.14,0.02,0.02,,,,,,,,,,,,,,,,,304.52899999999994,-0.011,305.0535,0.028,0.199,0.18,0.02,0.02,351.75300000000004,-0.0415,352.3734999999999,0.0455,0.089,0.14200000000000002,0.02,0.02,343.17900000000014,-0.061,343.78,0.07400000000000001,0.053,0.135,0.02,0.02
,,,,,,,,,,,,,,,,332.15600000000006,-0.0155,332.74399999999997,0.0195,0.245,0.213,0.02,0.02,400.4745,-0.0895,401.184,0.0845,0.138,0.133,0.02,0.02,,,,,,,,,,,,,,,,,305.5785,-0.015,306.10299999999995,0.028,0.194,0.17300000000000001,0.02,0.02,352.995,-0.0415,353.61000000000007,0.0455,0.091,0.135,0.02,0.02,344.38950000000006,-0.061,344.9894999999999,0.07400000000000001,0.042,0.13,0.02,0.02
,,,,,,,,,,,,,,,,333.3315,-0.0155,333.9195000000001,0.0195,0.23600000000000002,0.202,0.02,0.02,401.89349999999996,-0.0895,402.60349999999994,0.0845,0.13,0.126,0.02,0.02,,,,,,,,,,,,,,,,,306.6284999999999,-0.015,307.153,0.028,0.188,0.167,0.02,0.02,354.235,-0.0415,354.84949999999986,0.0455,0.069,0.132,0.02,0.02,345.5930000000001,-0.056999999999999995,346.1984999999999,0.07400000000000001,0.135,0.122,0.02,0.02
,,,,,,,,,,,,,,,,334.507,-0.0155,335.095,0.0195,0.227,0.189,0.02,0.02,403.31250000000006,-0.0895,404.02250000000004,0.0845,0.122,0.11800000000000001,0.02,0.02,,,,,,,,,,,,,,,,,307.67800000000005,-0.015,308.2025,0.028,0.183,0.16,0.02,0.02,355.48150000000004,-0.0375,356.089,0.050499999999999996,0.032,0.11900000000000001,0.02,0.02,346.80250000000007,-0.056999999999999995,347.40749999999997,0.07400000000000001,0.13,0.116,0.02,0.02
,,,,,,,,,,,,,,,,335.6825,-0.0155,336.2705000000001,0.0195,0.216,0.176,0.02,0.02,404.73150000000004,-0.0895,405.4415,0.0845,0.114,0.11,0.02,0.02,,,,,,,,,,,,,,,,,308.72799999999995,-0.015,309.2525,0.028,0.177,0.152,0.02,0.02,356.706,-0.0325,357.325,0.050499999999999996,0.185,0.111,0.02,0.02,348.01200000000006,-0.056999999999999995,348.617,0.07400000000000001,0.125,0.111,0.02,0.02
,,,,,,,,,,,,,,,,336.85800000000006,-0.0155,337.44649999999996,0.0195,0.20500000000000002,0.162,0.02,0.02,406.15049999999997,-0.0895,406.86049999999994,0.0845,0.106,0.1,0.02,0.02,,,,,,,,,,,,,,,,,309.77799999999996,-0.015,310.3030000000001,0.028,0.171,0.145,0.02,0.02,357.94499999999994,-0.0325,358.5654999999999,0.050499999999999996,0.177,0.098,0.02,0.02,349.22099999999995,-0.056999999999999995,349.8265000000001,0.07400000000000001,0.11900000000000001,0.10400000000000001,0.02,0.02
,,,,,,,,,,,,,,,,338.0335,-0.0155,338.62249999999995,0.0195,0.192,0.14400000000000002,0.02,0.02,407.5695,-0.08549999999999999,408.27950000000004,0.0895,0.096,0.09,0.02,0.02,,,,,,,,,,,,,,,,,310.82800000000003,-0.015,311.35299999999995,0.028,0.163,0.139,0.02,0.02,359.18200000000013,-0.0325,359.8045,0.050499999999999996,0.171,0.092,0.02,0.02,350.4305,-0.056999999999999995,351.0360000000001,0.07400000000000001,0.114,0.097,0.02,0.02
,,,,,,,,,,,,,,,,339.20899999999995,-0.0155,339.7985000000001,0.0195,0.179,0.126,0.02,0.02,408.98850000000004,-0.08549999999999999,409.69900000000007,0.0895,0.08600000000000001,0.079,0.02,0.02,,,,,,,,,,,,,,,,,311.878,-0.015,312.403,0.028,0.157,0.129,0.02,0.02,360.4219999999999,-0.0325,361.0445000000001,0.050499999999999996,0.165,0.076,0.02,0.02,351.6394999999998,-0.056999999999999995,352.245,0.069,0.108,0.091,0.02,0.02
,,,,,,,,,,,,,,,,340.385,-0.0155,340.97599999999994,0.0195,0.165,0.10300000000000001,0.02,0.02,410.408,-0.08549999999999999,411.1185000000001,0.0895,0.073,0.066,0.02,0.02,,,,,,,,,,,,,,,,,312.92800000000005,-0.015,313.45300000000003,0.028,0.149,0.121,0.02,0.02,361.66,-0.0325,362.28300000000013,0.050499999999999996,0.161,0.061,0.02,0.02,352.8489999999998,-0.061,353.455,0.069,0.101,0.083,0.02,0.02
,,,,,,,,,,,,,,,,341.56100000000004,-0.0155,342.15599999999995,0.0195,0.149,0.07100000000000001,0.02,0.02,411.828,-0.08549999999999999,412.53950000000015,0.0895,0.059000000000000004,0.048,0.02,0.02,,,,,,,,,,,,,,,,,313.978,-0.015,314.50349999999986,0.028,0.14100000000000001,0.11,0.02,0.02,362.8979999999999,-0.0325,363.52650000000006,0.050499999999999996,0.153,0.038,0.02,0.02,354.0590000000001,-0.061,354.66450000000003,0.069,0.095,0.074,0.02,0.02
,,,,,,,,,,,,,,,,342.73749999999995,-0.0155,343.32050000000004,0.015500000000000003,0.13,0.28800000000000003,0.02,0.02,413.25,-0.08549999999999999,413.953,0.0845,0.035,0.149,0.02,0.02,,,,,,,,,,,,,,,,,315.028,-0.015,315.55400000000003,0.028,0.133,0.099,0.02,0.02,364.137,-0.0325,364.756,0.0455,0.147,0.181,0.02,0.02,355.2685000000001,-0.061,355.8745,0.069,0.088,0.064,0.02,0.02
,,,,,,,,,,,,,,,,343.9145000000001,-0.0155,344.4955,0.015500000000000003,0.108,0.28,0.02,0.02,414.6625000000001,-0.08049999999999999,415.37149999999997,0.0845,0.14400000000000002,0.14200000000000002,0.02,0.02,,,,,,,,,,,,,,,,,316.07800000000003,-0.015,316.6049999999999,0.028,0.123,0.085,0.02,0.02,365.376,-0.0325,365.9955,0.0415,0.14100000000000001,0.176,0.02,0.02,356.47749999999996,-0.061,357.08500000000004,0.069,0.08,0.053,0.02,0.02
,,,,,,,,,,,,,,,,345.0950000000001,-0.0155,345.67099999999994,0.015500000000000003,0.075,0.273,0.02,0.02,416.08149999999995,-0.08049999999999999,416.79100000000005,0.0845,0.138,0.135,0.02,0.02,,,,,,,,,,,,,,,,,317.12899999999996,-0.015,317.65700000000004,0.028,0.113,0.067,0.02,0.02,366.615,-0.0375,367.2325,0.0415,0.137,0.17200000000000001,0.02,0.02,357.68750000000006,-0.061,358.29750000000007,0.069,0.07,0.034,0.02,0.02
,,,,,,,,,,,,,,,,346.25750000000005,-0.0105,346.8465,0.015500000000000003,0.28800000000000003,0.264,0.02,0.02,417.50049999999993,-0.08049999999999999,418.21000000000004,0.0845,0.13,0.127,0.02,0.02,,,,,,,,,,,,,,,,,318.1795,-0.015,318.7,0.024000000000000004,0.1,0.231,0.02,0.02,367.8535,-0.0375,368.47200000000004,0.0415,0.126,0.165,0.02,0.02,358.8975,-0.061,359.4994999999999,0.065,0.06,0.146,0.02,0.02
,,,,,,,,,,,,,,,,347.4325,-0.0105,348.021,0.015500000000000003,0.28,0.255,0.02,0.02,418.9195000000001,-0.08049999999999999,419.6284999999999,0.0805,0.122,0.12,0.02,0.02,,,,,,,,,,,,,,,,,319.2305,-0.015,319.75,0.024000000000000004,0.088,0.225,0.02,0.02,369.091,-0.0375,369.7105,0.0415,0.11900000000000001,0.16,0.02,0.02,360.108,-0.061,360.7085,0.065,0.047,0.14200000000000002,0.02,0.02
,,,,,,,,,,,,,,,,348.60749999999996,-0.0105,349.1965,0.015500000000000003,0.272,0.246,0.02,0.02,420.33849999999995,-0.08549999999999999,421.0475,0.0805,0.112,0.11,0.02,0.02,,,,,,,,,,,,,,,,,320.283,-0.015,320.79999999999995,0.024000000000000004,0.069,0.221,0.02,0.02,370.3315,-0.0375,370.94849999999997,0.0415,0.108,0.152,0.02,0.02,361.31350000000003,-0.056999999999999995,361.918,0.065,0.15,0.137,0.02,0.02
,,,,,,,,,,,,,,,,349.78249999999997,-0.0105,350.37200000000007,0.015500000000000003,0.262,0.23500000000000001,0.02,0.02,421.7575,-0.08549999999999999,422.4665000000001,0.0805,0.10200000000000001,0.1,0.02,0.02,,,,,,,,,,,,,,,,,321.32449999999994,-0.011,321.85,0.024000000000000004,0.234,0.215,0.02,0.02,371.56949999999995,-0.0375,372.18750000000006,0.0415,0.098,0.14400000000000002,0.02,0.02,362.52299999999997,-0.056999999999999995,363.1275,0.065,0.145,0.132,0.02,0.02
,,,,,,,,,,,,,,,,350.95799999999997,-0.0105,351.5470000000001,0.015500000000000003,0.253,0.223,0.02,0.02,423.17599999999993,-0.08549999999999999,423.8859999999999,0.0805,0.091,0.077,0.02,0.02,,,,,,,,,,,,,,,,,322.37449999999995,-0.011,322.89949999999993,0.024000000000000004,0.23,0.21,0.02,0.02,372.809,-0.0375,373.426,0.0415,0.085,0.139,0.02,0.02,363.73199999999997,-0.056999999999999995,364.3365,0.065,0.14100000000000001,0.126,0.02,0.02
,,,,,,,,,,,,,,,,352.1325,-0.0105,352.72249999999997,0.015500000000000003,0.242,0.212,0.02,0.02,424.59499999999997,-0.08549999999999999,425.306,0.0805,0.091,0.061,0.02,0.02,,,,,,,,,,,,,,,,,323.4245,-0.011,323.9495,0.024000000000000004,0.224,0.20400000000000001,0.02,0.02,374.04800000000006,-0.0375,374.6650000000001,0.0415,0.07100000000000001,0.129,0.02,0.02,364.94149999999996,-0.056999999999999995,365.546,0.065,0.136,0.121,0.02,0.02
,,,,,,,,,,,,,,,,353.30799999999994,-0.0105,353.8974999999999,0.015500000000000003,0.231,0.198,0.02,0.02,426.014,-0.08549999999999999,426.727,0.0805,0.077,0.039,0.02,0.02,,,,,,,,,,,,,,,,,324.474,-0.011,324.99949999999995,0.024000000000000004,0.219,0.198,0.02,0.02,375.29000000000013,-0.0375,375.903,0.0415,0.049,0.121,0.02,0.02,366.1505,-0.056999999999999995,366.75549999999987,0.065,0.13,0.116,0.02,0.02
,,,,,,,,,,,,,,,,354.48350000000005,-0.0105,355.07349999999997,0.015500000000000003,0.218,0.182,0.02,0.02,427.43399999999997,-0.08549999999999999,428.14050000000003,0.0765,0.061,0.14400000000000002,0.02,0.02,,,,,,,,,,,,,,,,,325.52449999999993,-0.011,326.04999999999995,0.024000000000000004,0.214,0.191,0.02,0.02,376.5209999999999,-0.0325,377.143,0.0415,0.193,0.111,0.02,0.02,367.36,-0.056999999999999995,367.9644999999999,0.065,0.125,0.11,0.02,0.02
