Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
5.384e-05,0.536,0.72
5.392e-05,0.536,0.72
5.400e-05,0.536,0.72
5.408e-05,0.528,0.712
5.416e-05,0.528,0.712
5.424e-05,0.52,0.712
5.432e-05,0.52,0.712
5.440e-05,0.52,0.712
5.448e-05,0.512,0.712
5.456e-05,0.512,0.712
5.464e-05,0.512,0.712
5.472e-05,0.504,0.704
5.480e-05,0.504,0.704
5.488e-05,0.504,0.704
5.496e-05,0.496,0.704
5.504e-05,0.496,0.704
5.512e-05,0.496,0.704
5.520e-05,0.488,0.704
5.528e-05,0.488,0.696
5.536e-05,0.48,0.696
5.544e-05,0.48,0.696
5.552e-05,0.48,0.696
5.560e-05,0.48,0.696
5.568e-05,0.472,0.696
5.576e-05,0.472,0.696
5.584e-05,0.464,0.688
5.592e-05,0.464,0.688
5.600e-05,0.464,0.688
5.608e-05,0.456,0.688
5.616e-05,0.456,0.688
5.624e-05,0.448,0.688
5.632e-05,0.456,0.688
5.640e-05,0.448,0.68
5.648e-05,0.44,0.68
5.656e-05,0.44,0.672
5.664e-05,0.44,0.672
5.672e-05,0.44,0.672
5.680e-05,0.432,0.672
5.688e-05,0.424,0.672
5.696e-05,0.424,0.672
5.704e-05,0.424,0.664
5.712e-05,0.416,0.664
5.720e-05,0.416,0.664
5.728e-05,0.408,0.664
5.736e-05,0.408,0.664
5.744e-05,0.408,0.664
5.752e-05,0.4,0.664
5.760e-05,0.4,0.656
5.768e-05,0.4,0.656
5.776e-05,0.392,0.656
5.784e-05,0.392,0.648
5.792e-05,0.384,0.648
5.800e-05,0.384,0.648
5.808e-05,0.384,0.648
5.816e-05,0.376,0.648
5.824e-05,0.376,0.648
5.832e-05,0.368,0.64
5.840e-05,0.368,0.64
5.848e-05,0.368,0.64
5.856e-05,0.368,0.64
5.864e-05,0.36,0.64
5.872e-05,0.352,0.632
5.880e-05,0.352,0.632
5.888e-05,0.352,0.632
5.896e-05,0.344,0.632
5.904e-05,0.344,0.632
5.912e-05,0.344,0.624
5.920e-05,0.336,0.624
5.928e-05,0.336,0.624
5.936e-05,0.336,0.624
5.944e-05,0.328,0.624
5.952e-05,0.328,0.624
5.960e-05,0.32,0.616
5.968e-05,0.32,0.616
5.976e-05,0.32,0.616
5.984e-05,0.312,0.608
5.992e-05,0.312,0.608
6.000e-05,0.312,0.608
6.008e-05,0.304,0.608
6.016e-05,0.304,0.608
6.024e-05,0.296,0.6
6.032e-05,0.296,0.6
6.040e-05,0.288,0.6
6.048e-05,0.288,0.6
6.056e-05,0.288,0.592
6.064e-05,0.28,0.592
6.072e-05,0.28,0.592
6.080e-05,0.272,0.592
6.088e-05,0.272,0.592
6.096e-05,0.264,0.584
6.104e-05,0.264,0.584
6.112e-05,0.264,0.584
6.120e-05,0.256,0.576
6.128e-05,0.256,0.584
6.136e-05,0.248,0.584
6.144e-05,0.248,0.576
6.152e-05,0.248,0.568
6.160e-05,0.248,0.568
6.168e-05,0.24,0.568
6.176e-05,0.232,0.568
6.184e-05,0.232,0.568
6.192e-05,0.232,0.56
6.200e-05,0.224,0.56
6.208e-05,0.224,0.568
6.216e-05,0.224,0.56
6.224e-05,0.208,0.552
6.232e-05,0.208,0.552
6.240e-05,0.208,0.552
6.248e-05,0.208,0.544
6.256e-05,0.2,0.544
6.264e-05,0.2,0.544
6.272e-05,0.2,0.544
6.280e-05,0.192,0.536
6.288e-05,0.184,0.536
6.296e-05,0.184,0.536
6.304e-05,0.176,0.536
6.312e-05,0.176,0.528
6.320e-05,0.176,0.528
6.328e-05,0.176,0.528
6.336e-05,0.168,0.528
6.344e-05,0.16,0.52
6.352e-05,0.16,0.528
6.360e-05,0.168,0.52
6.368e-05,0.152,0.52
6.376e-05,0.152,0.52
6.384e-05,0.144,0.512
6.392e-05,0.144,0.512
6.400e-05,0.136,0.504
6.408e-05,0.136,0.504
6.416e-05,0.136,0.504
6.424e-05,0.128,0.504
6.432e-05,0.128,0.496
6.440e-05,0.12,0.496
6.448e-05,0.12,0.496
6.456e-05,0.12,0.496
6.464e-05,0.112,0.496
6.472e-05,0.112,0.488
6.480e-05,0.112,0.488
6.488e-05,0.104,0.488
6.496e-05,0.112,0.48
6.504e-05,0.104,0.48
6.512e-05,0.096,0.48
6.520e-05,0.088,0.48
6.528e-05,0.088,0.48
6.536e-05,0.08,0.472
6.544e-05,0.08,0.464
6.552e-05,0.08,0.464
6.560e-05,0.072,0.464
6.568e-05,0.072,0.464
6.576e-05,0.072,0.456
6.584e-05,0.064,0.456
6.592e-05,0.064,0.456
6.600e-05,0.056,0.448
6.608e-05,0.056,0.448
6.616e-05,0.048,0.448
6.624e-05,0.048,0.448
6.632e-05,0.048,0.44
6.640e-05,0.04,0.44
6.648e-05,0.04,0.44
6.656e-05,0.04,0.44
6.664e-05,0.032,0.432
6.672e-05,0.024,0.432
6.680e-05,0.024,0.432
6.688e-05,0.024,0.424
6.696e-05,0.016,0.424
6.704e-05,0.016,0.424
6.712e-05,0.008,0.424
6.720e-05,0.008,0.416
6.728e-05,0.008,0.416
6.736e-05,0,0.416
6.744e-05,0,0.408
6.752e-05,0,0.408
6.760e-05,-0.008,0.408
6.768e-05,-0.008,0.4
6.776e-05,-0.008,0.408
6.784e-05,-0.016,0.4
6.792e-05,-0.016,0.392
6.800e-05,-0.024,0.392
6.808e-05,-0.024,0.392
6.816e-05,-0.024,0.392
6.824e-05,-0.032,0.384
6.832e-05,-0.032,0.384
6.840e-05,-0.032,0.384
6.848e-05,-0.04,0.384
6.856e-05,-0.04,0.376
6.864e-05,-0.048,0.376
6.872e-05,-0.056,0.368
6.880e-05,-0.056,0.368
6.888e-05,-0.056,0.368
6.896e-05,-0.064,0.368
6.904e-05,-0.064,0.36
6.912e-05,-0.072,0.36
6.920e-05,-0.072,0.352
6.928e-05,-0.072,0.352
6.936e-05,-0.072,0.352
6.944e-05,-0.08,0.352
6.952e-05,-0.08,0.344
6.960e-05,-0.088,0.344
6.968e-05,-0.088,0.344
6.976e-05,-0.096,0.336
6.984e-05,-0.096,0.336
6.992e-05,-0.104,0.336
7.000e-05,-0.104,0.328
7.008e-05,-0.104,0.328
7.016e-05,-0.112,0.328
7.024e-05,-0.112,0.328
7.032e-05,-0.12,0.32
7.040e-05,-0.12,0.32
7.048e-05,-0.12,0.312
7.056e-05,-0.12,0.312
7.064e-05,-0.128,0.312
7.072e-05,-0.128,0.304
7.080e-05,-0.136,0.304
7.088e-05,-0.136,0.296
7.096e-05,-0.144,0.304
7.104e-05,-0.144,0.296
7.112e-05,-0.144,0.296
7.120e-05,-0.152,0.288
7.128e-05,-0.152,0.288
7.136e-05,-0.16,0.288
7.144e-05,-0.168,0.28
7.152e-05,-0.168,0.288
7.160e-05,-0.168,0.28
7.168e-05,-0.168,0.272
7.176e-05,-0.176,0.272
7.184e-05,-0.176,0.272
7.192e-05,-0.184,0.264
7.200e-05,-0.184,0.264
7.208e-05,-0.192,0.264
7.216e-05,-0.192,0.264
7.224e-05,-0.2,0.256
7.232e-05,-0.2,0.256
7.240e-05,-0.208,0.256
7.248e-05,-0.208,0.248
7.256e-05,-0.208,0.248
7.264e-05,-0.208,0.248
7.272e-05,-0.216,0.24
7.280e-05,-0.216,0.24
7.288e-05,-0.216,0.24
7.296e-05,-0.224,0.232
7.304e-05,-0.224,0.232
7.312e-05,-0.232,0.232
7.320e-05,-0.24,0.224
7.328e-05,-0.232,0.224
7.336e-05,-0.24,0.224
7.344e-05,-0.24,0.216
7.352e-05,-0.248,0.216
7.360e-05,-0.248,0.216
7.368e-05,-0.256,0.208
7.376e-05,-0.256,0.208
7.384e-05,-0.256,0.2
7.392e-05,-0.264,0.2
7.400e-05,-0.264,0.2
7.408e-05,-0.272,0.2
7.416e-05,-0.28,0.192
7.424e-05,-0.272,0.192
7.432e-05,-0.272,0.184
7.440e-05,-0.28,0.184
7.448e-05,-0.288,0.184
7.456e-05,-0.288,0.184
7.464e-05,-0.288,0.176
7.472e-05,-0.296,0.176
7.480e-05,-0.296,0.168
7.488e-05,-0.296,0.168
7.496e-05,-0.304,0.168
7.504e-05,-0.304,0.168
7.512e-05,-0.312,0.16
7.520e-05,-0.312,0.16
7.528e-05,-0.312,0.16
7.536e-05,-0.32,0.152
7.544e-05,-0.32,0.152
7.552e-05,-0.328,0.144
7.560e-05,-0.328,0.144
7.568e-05,-0.328,0.144
7.576e-05,-0.336,0.136
7.584e-05,-0.344,0.136
7.592e-05,-0.336,0.128
7.600e-05,-0.344,0.128
7.608e-05,-0.352,0.128
7.616e-05,-0.352,0.128
7.624e-05,-0.352,0.12
7.632e-05,-0.352,0.12
7.640e-05,-0.36,0.112
7.648e-05,-0.36,0.112
7.656e-05,-0.36,0.112
7.664e-05,-0.368,0.104
7.672e-05,-0.368,0.104
7.680e-05,-0.376,0.104
7.688e-05,-0.384,0.096
7.696e-05,-0.376,0.096
7.704e-05,-0.384,0.096
7.712e-05,-0.384,0.088
7.720e-05,-0.384,0.088
7.728e-05,-0.4,0.088
7.736e-05,-0.392,0.08
7.744e-05,-0.4,0.08
7.752e-05,-0.4,0.072
7.760e-05,-0.4,0.072
7.768e-05,-0.408,0.072
7.776e-05,-0.408,0.072
7.784e-05,-0.416,0.064
7.792e-05,-0.416,0.056
7.800e-05,-0.416,0.056
7.808e-05,-0.424,0.056
7.816e-05,-0.424,0.048
7.824e-05,-0.432,0.056
7.832e-05,-0.432,0.048
7.840e-05,-0.432,0.04
7.848e-05,-0.44,0.04
7.856e-05,-0.44,0.032
7.864e-05,-0.44,0.04
7.872e-05,-0.448,0.032
7.880e-05,-0.448,0.024
7.888e-05,-0.456,0.024
7.896e-05,-0.448,0.024
7.904e-05,-0.456,0.016
7.912e-05,-0.456,0.016
7.920e-05,-0.464,0.016
7.928e-05,-0.464,0.016
7.936e-05,-0.464,0.016
7.944e-05,-0.472,0
7.952e-05,-0.472,0
7.960e-05,-0.472,0
7.968e-05,-0.48,0
7.976e-05,-0.48,0
7.984e-05,-0.488,-0.008
7.992e-05,-0.488,-0.008

