Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y,
1.0616e-04,2.32,0.08
1.0624e-04,2.32,0.08
1.0632e-04,2.28,0.08
1.0640e-04,2.32,0.08
1.0648e-04,2.28,0.08
1.0656e-04,2.28,0.08
1.0664e-04,2.32,0.08
1.0672e-04,2.32,0.08
1.0680e-04,2.32,0.12
1.0688e-04,2.28,0.08
1.0696e-04,2.32,0.12
1.0704e-04,2.32,0.08
1.0712e-04,2.28,0.08
1.0720e-04,2.32,0.08
1.0728e-04,2.28,0.08
1.0736e-04,2.32,0.08
1.0744e-04,2.28,0.12
1.0752e-04,2.28,0.08
1.0760e-04,2.32,0.08
1.0768e-04,2.28,0.08
1.0776e-04,2.28,0.08
1.0784e-04,2.32,0.08
1.0792e-04,2.28,0.08
1.0800e-04,2.28,0.12
1.0808e-04,2.32,0.08
1.0816e-04,2.32,0.08
1.0824e-04,2.28,0.08
1.0832e-04,2.32,0.08
1.0840e-04,2.32,0.08
1.0848e-04,2.32,0.08
1.0856e-04,2.32,0.08
1.0864e-04,2.28,0.08
1.0872e-04,2.28,0.08
1.0880e-04,2.28,0.08
1.0888e-04,2.32,0.08
1.0896e-04,2.32,0.08
1.0904e-04,2.32,0.08
1.0912e-04,2.32,0.08
1.0920e-04,2.32,0.08
1.0928e-04,2.28,0.08
1.0936e-04,2.32,0.08
1.0944e-04,2.32,0.12
1.0952e-04,2.28,0.08
1.0960e-04,2.28,0.08
1.0968e-04,2.32,0.08
1.0976e-04,2.32,0.12
1.0984e-04,2.32,0.08
1.0992e-04,2.28,0.08
1.1000e-04,2.32,0.08
1.1008e-04,2.28,0.08
1.1016e-04,2.32,0.08
1.1024e-04,2.28,0.12
1.1032e-04,2.28,0.08
1.1040e-04,2.32,0.12
1.1048e-04,2.32,0.08
1.1056e-04,2.28,0.08
1.1064e-04,2.32,0.08
1.1072e-04,2.32,0.08
1.1080e-04,2.32,0.12
1.1088e-04,2.28,0.08
1.1096e-04,2.32,0.08
1.1104e-04,2.32,0.08
1.1112e-04,2.28,0.08
1.1120e-04,2.32,0.08
1.1128e-04,2.32,0.08
1.1136e-04,2.32,0.08
1.1144e-04,2.32,0.08
1.1152e-04,2.32,0.08
1.1160e-04,2.32,0.08
1.1168e-04,2.32,0.08
1.1176e-04,2.32,0.08
1.1184e-04,2.32,0.08
1.1192e-04,2.32,0.08
1.1200e-04,2.32,0.08
1.1208e-04,2.32,0.08
1.1216e-04,2.28,0.08
1.1224e-04,2.32,0.04
1.1232e-04,2.32,0.08
1.1240e-04,2.32,0.08
1.1248e-04,2.28,0.08
1.1256e-04,2.32,0.08
1.1264e-04,2.32,0.08
1.1272e-04,2.32,0.08
1.1280e-04,2.28,0.08
1.1288e-04,2.32,0.08
1.1296e-04,2.32,0.08
1.1304e-04,2.32,0.08
1.1312e-04,2.32,0.12
1.1320e-04,2.36,0.08
1.1328e-04,2.32,0.08
1.1336e-04,2.28,0.08
1.1344e-04,2.28,0.08
1.1352e-04,2.28,0.08
1.1360e-04,2.32,0.08
1.1368e-04,2.32,0.08
1.1376e-04,2.28,0.12
1.1384e-04,2.32,0.08
1.1392e-04,2.32,0.08
1.1400e-04,2.28,0.08
1.1408e-04,2.32,0.08
1.1416e-04,2.32,0.08
1.1424e-04,2.32,0.12
1.1432e-04,2.32,0.08
1.1440e-04,2.32,0.08
1.1448e-04,2.32,0.04
1.1456e-04,2.32,0.08
1.1464e-04,2.28,0.08
1.1472e-04,2.32,0.08
1.1480e-04,2.28,0.08
1.1488e-04,2.28,0.08
1.1496e-04,2.32,0.08
1.1504e-04,2.32,0.08
1.1512e-04,2.32,0.08
1.1520e-04,2.28,0.04
1.1528e-04,2.28,0.08
1.1536e-04,2.28,0.08
1.1544e-04,2.32,0.08
1.1552e-04,2.32,0.08
1.1560e-04,2.28,0.08
1.1568e-04,2.32,0.08
1.1576e-04,2.32,0.08
1.1584e-04,2.32,0.08
1.1592e-04,2.32,0.08
1.1600e-04,2.32,0.12
1.1608e-04,2.32,0.12
1.1616e-04,2.32,0.08
1.1624e-04,2.32,0.08
1.1632e-04,2.32,0.08
1.1640e-04,2.32,0.08
1.1648e-04,2.32,0.08
1.1656e-04,2.32,0.08
1.1664e-04,2.32,0.04
1.1672e-04,2.32,0.08
1.1680e-04,2.32,0.08
1.1688e-04,2.28,0.08
1.1696e-04,2.32,0.08
1.1704e-04,2.32,0.08
1.1712e-04,2.32,0.08
1.1720e-04,2.28,0.08
1.1728e-04,2.32,0.12
1.1736e-04,2.32,0.08
1.1744e-04,2.32,0.08
1.1752e-04,2.32,0.08
1.1760e-04,2.32,0.08
1.1768e-04,2.32,0.08
1.1776e-04,2.32,0.08
1.1784e-04,2.32,0.08
1.1792e-04,2.28,0.08
1.1800e-04,2.32,0.08
1.1808e-04,2.32,0.08
1.1816e-04,2.32,0.08
1.1824e-04,2.28,0.08
1.1832e-04,2.28,0.08
1.1840e-04,2.28,0.08
1.1848e-04,2.32,0.04
1.1856e-04,2.32,0.04
1.1864e-04,2.32,0.08
1.1872e-04,2.28,0.08
1.1880e-04,2.32,0.08
1.1888e-04,2.28,0.08
1.1896e-04,2.28,0.08
1.1904e-04,2.32,0.08
1.1912e-04,2.28,0.08
1.1920e-04,2.32,0.08
1.1928e-04,2.32,0.08
1.1936e-04,2.28,0.08
1.1944e-04,2.32,0.08
1.1952e-04,2.32,0.08
1.1960e-04,2.32,0.08
1.1968e-04,2.32,0.08
1.1976e-04,2.28,0.04
1.1984e-04,2.36,0.04
1.1992e-04,2.28,0.08
1.2000e-04,2.32,0.08
1.2008e-04,2.32,0.08
1.2016e-04,2.32,0.08
1.2024e-04,2.32,0.08
1.2032e-04,2.28,0.04
1.2040e-04,2.32,0.08
1.2048e-04,2.32,0.04
1.2056e-04,2.28,0.08
1.2064e-04,2.28,0.08
1.2072e-04,2.36,0.08
1.2080e-04,2.28,0.08
1.2088e-04,2.28,0.08
1.2096e-04,2.32,0.04
1.2104e-04,2.32,0.08
1.2112e-04,2.32,0.04
1.2120e-04,2.32,0.08
1.2128e-04,2.32,0.08
1.2136e-04,2.28,0.08
1.2144e-04,2.32,0.04
1.2152e-04,2.28,0.08
1.2160e-04,2.32,0.08
1.2168e-04,2.32,0.08
1.2176e-04,2.32,0.08
1.2184e-04,2.32,0.08
1.2192e-04,2.32,0.08
1.2200e-04,2.32,0.04
1.2208e-04,2.32,0.08
1.2216e-04,2.32,0.08
1.2224e-04,2.32,0.08
1.2232e-04,2.32,0.04
1.2240e-04,2.32,0.04
1.2248e-04,2.32,0.08
1.2256e-04,2.32,0.08
1.2264e-04,2.32,0.08
1.2272e-04,2.32,0.08
1.2280e-04,2.32,0.08
1.2288e-04,2.32,0.04
1.2296e-04,2.32,0.08
1.2304e-04,2.28,0.04
1.2312e-04,2.32,0.04
1.2320e-04,2.32,0.08
1.2328e-04,2.32,0.08
1.2336e-04,2.32,0.08
1.2344e-04,2.32,0.04
1.2352e-04,2.32,0.04
1.2360e-04,2.32,0.08
1.2368e-04,2.32,0.08
1.2376e-04,2.32,0.08
1.2384e-04,2.28,0.04
1.2392e-04,2.32,0.08
1.2400e-04,2.32,0.08
1.2408e-04,2.32,0.08
1.2416e-04,2.32,0.04
1.2424e-04,2.32,0.08
1.2432e-04,2.28,0.08
1.2440e-04,2.32,0.04
1.2448e-04,2.28,0.04
1.2456e-04,2.32,0.08
1.2464e-04,2.32,0.04
1.2472e-04,2.32,0.04
1.2480e-04,2.32,0.04
1.2488e-04,2.32,0.04
1.2496e-04,2.32,0.08
1.2504e-04,2.32,0.08
1.2512e-04,2.32,0.08
1.2520e-04,2.28,0.08
1.2528e-04,2.32,0.04
1.2536e-04,2.32,0.08
1.2544e-04,2.32,0.08
1.2552e-04,2.32,0.08
1.2560e-04,2.32,0.08
1.2568e-04,2.32,0.08
1.2576e-04,2.32,0.04
1.2584e-04,2.32,0.04
1.2592e-04,2.28,0.04
1.2600e-04,2.32,0.04
1.2608e-04,2.32,0.04
1.2616e-04,2.32,0.08
1.2624e-04,2.32,0.04
1.2632e-04,2.28,0.04
1.2640e-04,2.32,0.04
1.2648e-04,2.32,0.08
1.2656e-04,2.28,0.04
1.2664e-04,2.32,0.08
1.2672e-04,2.32,0.04
1.2680e-04,2.32,0.08
1.2688e-04,2.28,0.04
1.2696e-04,2.32,0.04
1.2704e-04,2.32,0.08
1.2712e-04,2.32,0.04
1.2720e-04,2.32,0.08
1.2728e-04,2.32,0.04
1.2736e-04,2.32,0.08
1.2744e-04,2.32,0.04
1.2752e-04,2.32,0.04
1.2760e-04,2.32,0.08
1.2768e-04,2.32,0.04
1.2776e-04,2.32,0.04
1.2784e-04,2.32,0.04
1.2792e-04,2.32,0.04
1.2800e-04,2.32,0.04
1.2808e-04,2.32,0.04
1.2816e-04,2.32,0.04
1.2824e-04,2.32,0.04
1.2832e-04,2.32,0.04
1.2840e-04,2.32,0.04
1.2848e-04,2.28,0.08
1.2856e-04,2.32,0.04
1.2864e-04,2.32,0.04
1.2872e-04,2.32,0.04
1.2880e-04,2.32,0.04
1.2888e-04,2.28,0.04
1.2896e-04,2.28,0.04
1.2904e-04,2.32,0.04
1.2912e-04,2.32,0.08
1.2920e-04,2.32,0.08
1.2928e-04,2.32,0.04
1.2936e-04,2.28,0.04
1.2944e-04,2.32,0.04
1.2952e-04,2.32,0.08

