min.x,δ(min.x),min.y,δ(min.y),ln(min.y),δ(ln(min.y)),max.x,δ(max.x),max.y,δ(max.y),ln(max.y),δ(ln(max.y))
444.74399999999997,0.153,-0.039999999999999994,0.02,-3.218875824868201,0.5000000000000001,445.34900000000005,0.14100000000000001,0.048,0.02,-3.036554268074246,0.4166666666666667
445.9535,0.148,-0.039999999999999994,0.02,-3.218875824868201,0.5000000000000001,446.558,0.135,0.048,0.02,-3.036554268074246,0.4166666666666667
447.16249999999997,0.14200000000000002,-0.039999999999999994,0.02,-3.218875824868201,0.5000000000000001,447.767,0.129,0.048,0.02,-3.036554268074246,0.4166666666666667
448.372,0.135,-0.039999999999999994,0.02,-3.218875824868201,0.5000000000000001,448.9765,0.122,0.048,0.02,-3.036554268074246,0.4166666666666667
449.581,0.129,-0.039999999999999994,0.02,-3.218875824868201,0.5000000000000001,450.1855,0.114,0.048,0.02,-3.036554268074246,0.4166666666666667
450.791,0.123,-0.039999999999999994,0.02,-3.218875824868201,0.5000000000000001,451.395,0.107,0.048,0.02,-3.036554268074246,0.4166666666666667
452.0005,0.116,-0.039999999999999994,0.02,-3.218875824868201,0.5000000000000001,452.60450000000003,0.098,0.048,0.02,-3.036554268074246,0.4166666666666667
453.2095,0.108,-0.039999999999999994,0.02,-3.218875824868201,0.5000000000000001,453.8145,0.09,0.048,0.02,-3.036554268074246,0.4166666666666667
454.41900000000004,0.101,-0.039999999999999994,0.02,-3.218875824868201,0.5000000000000001,455.024,0.079,0.048,0.02,-3.036554268074246,0.4166666666666667
455.6285,0.092,-0.039999999999999994,0.02,-3.218875824868201,0.5000000000000001,456.2345,0.068,0.048,0.02,-3.036554268074246,0.4166666666666667
456.838,0.083,-0.039999999999999994,0.02,-3.218875824868201,0.5000000000000001,457.445,0.053,0.048,0.02,-3.036554268074246,0.4166666666666667
458.0485,0.07200000000000001,-0.039999999999999994,0.02,-3.218875824868201,0.5000000000000001,458.64900000000006,0.177,0.043,0.02,-3.146555163288575,0.4651162790697675
459.2595,0.058,-0.039999999999999994,0.02,-3.218875824868201,0.5000000000000001,459.85799999999995,0.17300000000000001,0.043,0.02,-3.146555163288575,0.4651162790697675
460.462,0.185,-0.035,0.02,-3.3524072174927233,0.5714285714285714,461.0675,0.168,0.043,0.02,-3.146555163288575,0.4651162790697675
461.6715,0.18,-0.035,0.02,-3.3524072174927233,0.5714285714285714,462.276,0.163,0.043,0.02,-3.146555163288575,0.4651162790697675
462.8805,0.176,-0.035,0.02,-3.3524072174927233,0.5714285714285714,463.4855,0.158,0.043,0.02,-3.146555163288575,0.4651162790697675
464.09,0.171,-0.035,0.02,-3.3524072174927233,0.5714285714285714,464.69500000000005,0.153,0.043,0.02,-3.146555163288575,0.4651162790697675
465.29900000000004,0.167,-0.035,0.02,-3.3524072174927233,0.5714285714285714,465.90349999999995,0.148,0.043,0.02,-3.146555163288575,0.4651162790697675
466.5075,0.162,-0.035,0.02,-3.3524072174927233,0.5714285714285714,467.113,0.14300000000000002,0.043,0.02,-3.146555163288575,0.4651162790697675
467.71700000000004,0.157,-0.035,0.02,-3.3524072174927233,0.5714285714285714,468.3225,0.138,0.043,0.02,-3.146555163288575,0.4651162790697675
468.926,0.153,-0.035,0.02,-3.3524072174927233,0.5714285714285714,469.53150000000005,0.132,0.043,0.02,-3.146555163288575,0.4651162790697675
470.13550000000004,0.148,-0.035,0.02,-3.3524072174927233,0.5714285714285714,470.74100000000004,0.127,0.043,0.02,-3.146555163288575,0.4651162790697675
471.3445,0.14200000000000002,-0.035,0.02,-3.3524072174927233,0.5714285714285714,471.95,0.121,0.043,0.02,-3.146555163288575,0.4651162790697675
472.55400000000003,0.137,-0.031000000000000003,0.02,-3.4737680744969905,0.6451612903225806,473.159,0.113,0.048,0.02,-3.036554268074246,0.4166666666666667
473.76300000000003,0.131,-0.031000000000000003,0.02,-3.4737680744969905,0.6451612903225806,474.369,0.105,0.048,0.02,-3.036554268074246,0.4166666666666667
474.972,0.125,-0.031000000000000003,0.02,-3.4737680744969905,0.6451612903225806,475.578,0.097,0.048,0.02,-3.036554268074246,0.4166666666666667
476.1815,0.11800000000000001,-0.031000000000000003,0.02,-3.4737680744969905,0.6451612903225806,476.78799999999995,0.089,0.048,0.02,-3.036554268074246,0.4166666666666667
477.39099999999996,0.111,-0.031000000000000003,0.02,-3.4737680744969905,0.6451612903225806,477.9975,0.078,0.048,0.02,-3.036554268074246,0.4166666666666667
478.6,0.10300000000000001,-0.031000000000000003,0.02,-3.4737680744969905,0.6451612903225806,479.208,0.067,0.048,0.02,-3.036554268074246,0.4166666666666667
479.8095,0.094,-0.031000000000000003,0.02,-3.4737680744969905,0.6451612903225806,480.41949999999997,0.05,0.048,0.02,-3.036554268074246,0.4166666666666667
481.01899999999995,0.085,-0.031000000000000003,0.02,-3.4737680744969905,0.6451612903225806,481.6205,0.192,0.03900000000000001,0.02,-3.2441936328524905,0.5128205128205128
482.22900000000004,0.075,-0.035,0.02,-3.3524072174927233,0.5714285714285714,482.8295,0.188,0.03900000000000001,0.02,-3.2441936328524905,0.5128205128205128
483.4395,0.062,-0.035,0.02,-3.3524072174927233,0.5714285714285714,484.0385,0.184,0.03900000000000001,0.02,-3.2441936328524905,0.5128205128205128
484.652,0.045,-0.035,0.02,-3.3524072174927233,0.5714285714285714,485.2475,0.18,0.03900000000000001,0.02,-3.2441936328524905,0.5128205128205128
485.85200000000003,0.193,-0.031000000000000003,0.02,-3.4737680744969905,0.6451612903225806,486.45700000000005,0.17500000000000002,0.03900000000000001,0.02,-3.2441936328524905,0.5128205128205128
487.061,0.189,-0.031000000000000003,0.02,-3.4737680744969905,0.6451612903225806,487.666,0.171,0.03900000000000001,0.02,-3.2441936328524905,0.5128205128205128
488.27,0.185,-0.031000000000000003,0.02,-3.4737680744969905,0.6451612903225806,488.875,0.167,0.03900000000000001,0.02,-3.2441936328524905,0.5128205128205128
489.4795,0.18,-0.031000000000000003,0.02,-3.4737680744969905,0.6451612903225806,490.0835,0.162,0.03900000000000001,0.02,-3.2441936328524905,0.5128205128205128
490.68850000000003,0.176,-0.031000000000000003,0.02,-3.4737680744969905,0.6451612903225806,491.293,0.157,0.03900000000000001,0.02,-3.2441936328524905,0.5128205128205128
491.8975,0.17200000000000001,-0.031000000000000003,0.02,-3.4737680744969905,0.6451612903225806,492.50199999999995,0.151,0.03900000000000001,0.02,-3.2441936328524905,0.5128205128205128
493.10650000000004,0.168,-0.031000000000000003,0.02,-3.4737680744969905,0.6451612903225806,493.711,0.145,0.03900000000000001,0.02,-3.2441936328524905,0.5128205128205128
494.29699999999997,0.121,-0.027,0.02,-3.611918412977808,0.7407407407407408,494.934,0.043000000000000003,0.1,0.02,-2.3025850929940455,0.19999999999999998
495.547,0.11900000000000001,-0.048,0.02,-3.036554268074246,0.4166666666666667,496.12750000000005,0.134,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
496.73150000000004,0.15,-0.053000000000000005,0.02,-2.9374633654300153,0.3773584905660377,497.33599999999996,0.129,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
497.9405,0.14400000000000002,-0.053000000000000005,0.02,-2.9374633654300153,0.3773584905660377,498.545,0.121,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
499.14899999999994,0.139,-0.053000000000000005,0.02,-2.9374633654300153,0.3773584905660377,499.754,0.115,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
500.358,0.133,-0.053000000000000005,0.02,-2.9374633654300153,0.3773584905660377,500.96349999999995,0.108,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
501.567,0.127,-0.053000000000000005,0.02,-2.9374633654300153,0.3773584905660377,502.1725,0.1,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
502.7765,0.12,-0.053000000000000005,0.02,-2.9374633654300153,0.3773584905660377,503.38149999999996,0.092,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
503.9855,0.114,-0.053000000000000005,0.02,-2.9374633654300153,0.3773584905660377,504.591,0.083,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
505.1945,0.108,-0.053000000000000005,0.02,-2.9374633654300153,0.3773584905660377,505.8,0.075,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
506.404,0.099,-0.053000000000000005,0.02,-2.9374633654300153,0.3773584905660377,507.01,0.061,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
507.613,0.089,-0.053000000000000005,0.02,-2.9374633654300153,0.3773584905660377,508.2215,0.044,0.052000000000000005,0.02,-2.9565115604007097,0.3846153846153846
508.82250000000005,0.08,-0.053000000000000005,0.02,-2.9374633654300153,0.3773584905660377,509.4245,0.164,0.048,0.02,-3.036554268074246,0.4166666666666667
509.961,0.037,-0.048,0.02,-3.036554268074246,0.4166666666666667,,,,,,
